,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,#1 Prediciton,#1 is a dog,life_stage
4125,686377065986265092,2016-01-11 02:40:19+00:00,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,https://twitter.com/dog_rates/status/686377065986265092/photo/1,10,10,Birf,533,2112,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German_shepherd,True,pupper
4162,683462770029932544,2016-01-03 01:39:57+00:00,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,None,639,2313,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian_greyhound,True,pupper
4121,686683045143953408,2016-01-11 22:56:10+00:00,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,https://twitter.com/dog_rates/status/686683045143953408/photo/1,11,10,Mona,761,2696,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich_terrier,True,pupper
4203,680191257256136705,2015-12-25 01:00:07+00:00,Twitter for iPhone,Here's a sleepy Christmas pupper 11/10 https://t.co/KXg0f8GNQ9,https://twitter.com/dog_rates/status/680191257256136705/photo/1,11,10,None,470,2047,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany_spaniel,True,pupper
4065,692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,13,10,None,3431,6492,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,True,pupper
4208,680100725817409536,2015-12-24 19:00:23+00:00,TweetDeck,This pupper is not coming inside until she catches a snowflake on her tongue. 11/10 the determination is palpable https://t.co/lvMYbmKq8H,https://twitter.com/dog_rates/status/680100725817409536/photo/1,11,10,None,1296,3424,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,golden_retriever,True,pupper
4213,679777920601223168,2015-12-23 21:37:40+00:00,Twitter for iPhone,This is Rinna. She's melting. 10/10 get inside pupper https://t.co/PA0czwucsb,https://twitter.com/dog_rates/status/679777920601223168/photo/1,10,10,Rinna,1031,2952,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,bloodhound,True,pupper
4225,678800283649069056,2015-12-21 04:52:53+00:00,Twitter for iPhone,Here's a pupper with some mean tan lines. Snazzy sweater though 12/10 https://t.co/DpCSVsl6vu,https://twitter.com/dog_rates/status/678800283649069056/photo/1,12,10,None,844,2433,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg,Labrador_retriever,True,pupper
4236,678389028614488064,2015-12-20 01:38:42+00:00,Twitter for iPhone,"This is Bella. She just learned that her final grade in chem was a 92.49 
poor pupper 11/10 https://t.co/auOoKuoveM",https://twitter.com/dog_rates/status/678389028614488064/photo/1,11,10,Bella,392,1757,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,miniature_pinscher,True,pupper
4237,678341075375947776,2015-12-19 22:28:09+00:00,Twitter for iPhone,This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,12,10,None,500,1622,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,golden_retriever,True,pupper
4239,678278586130948096,2015-12-19 18:19:51+00:00,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,10,10,None,5695,10768,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese_dog,True,pupper
4247,677557565589463040,2015-12-17 18:34:46+00:00,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,10,10,None,1071,2297,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,seat_belt,False,pupper
4255,677269281705472000,2015-12-16 23:29:14+00:00,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,10,10,the,655,1854,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland_sheepdog,True,pupper
4303,675334060156301312,2015-12-11 15:19:21+00:00,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,1185,2568,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,True,pupper
4376,672975131468300288,2015-12-05 03:05:49+00:00,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,816,1546,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,pug,True,pupper
4266,676603393314578432,2015-12-15 03:23:14+00:00,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,9,10,Godzilla,355,1084,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,whippet,True,pupper
4269,676575501977128964,2015-12-15 01:32:24+00:00,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,https://twitter.com/dog_rates/status/676575501977128964/photo/1,8,10,None,1037,2410,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,feather_boa,False,pupper
4271,676470639084101634,2015-12-14 18:35:43+00:00,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,https://twitter.com/dog_rates/status/676470639084101634/photo/1,11,10,None,4343,10886,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,golden_retriever,True,pupper
4274,676263575653122048,2015-12-14 04:52:55+00:00,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Nio. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://twitter.com/dog_rates/status/676263575653122048/photo/1,10,10,None,501,1958,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,teddy,False,pupper
4280,675898130735476737,2015-12-13 04:40:46+00:00,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,None,523,1508,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador_retriever,True,pupper
4285,675845657354215424,2015-12-13 01:12:15+00:00,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,806,2120,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,pug,True,pupper
4290,675740360753160193,2015-12-12 18:13:51+00:00,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,None,311,1099,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,golden_retriever,True,pupper
4264,676617503762681856,2015-12-15 04:19:18+00:00,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,13,10,None,886,2709,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,True,pupper
4323,674737130913071104,2015-12-09 23:47:22+00:00,Twitter for iPhone,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,81,600,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,True,pupper
4261,676936541936185344,2015-12-16 01:27:03+00:00,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,8,10,None,4597,11961,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake_Bay_retriever,True,pupper
4327,674638615994089473,2015-12-09 17:15:54+00:00,Twitter for iPhone,This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,None,537,1550,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,True,pupper
4205,680145970311643136,2015-12-24 22:00:10+00:00,Twitter for iPhone,Say hello to Kawhi. He was doing fine until his hat fell off. He got it back though. 10/10 deep breaths pupper https://t.co/N5pM6WBx7e,"https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1,https://twitter.com/dog_rates/status/680145970311643136/photo/1",10,10,Kawhi,1634,3438,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,miniature_poodle,True,pupper
4329,674447403907457024,2015-12-09 04:36:06+00:00,Twitter for iPhone,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,None,325,980,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon_griffon,True,pupper
4336,674262580978937856,2015-12-08 16:21:41+00:00,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,https://twitter.com/dog_rates/status/674262580978937856/photo/1,9,10,Gus,411,1218,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater_Swiss_Mountain_dog,True,pupper
4342,674038233588723717,2015-12-08 01:30:12+00:00,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,https://twitter.com/dog_rates/status/674038233588723717/photo/1,12,10,Kaiya,383,1015,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo_dog,True,pupper
4347,673956914389192708,2015-12-07 20:07:04+00:00,Twitter for iPhone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,https://twitter.com/dog_rates/status/673956914389192708/photo/1,10,10,one,874,1811,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,pug,True,pupper
4353,673707060090052608,2015-12-07 03:34:14+00:00,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",10,10,Raymond,357,1022,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German_short-haired_pointer,True,pupper
4358,673656262056419329,2015-12-07 00:12:23+00:00,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,https://twitter.com/dog_rates/status/673656262056419329/photo/1,10,10,Albert,211,671,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,bull_mastiff,True,pupper
4359,673612854080196609,2015-12-06 21:19:54+00:00,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,https://twitter.com/dog_rates/status/673612854080196609/photo/1,7,10,Jeffri,652,1472,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,True,pupper
4366,673342308415348736,2015-12-06 03:24:51+00:00,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,515,1175,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,ski_mask,False,pupper
4348,673919437611909120,2015-12-07 17:38:09+00:00,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,https://twitter.com/dog_rates/status/673919437611909120/photo/1,11,10,Obie,337,1087,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,jack-o'-lantern,False,pupper
4374,672988786805112832,2015-12-05 04:00:04+00:00,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,264,901,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland_terrier,True,pupper
4023,697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",11,10,None,950,2980,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,True,pupper
4382,672622327801233409,2015-12-04 03:43:54+00:00,Twitter for iPhone,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,436,1187,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,golden_retriever,True,pupper
4384,672594978741354496,2015-12-04 01:55:13+00:00,Twitter for iPhone,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,9,10,Scott,553,1223,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great_Pyrenees,True,pupper
4390,672481316919734272,2015-12-03 18:23:34+00:00,Twitter for iPhone,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,119,666,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border_collie,True,pupper
4394,672254177670729728,2015-12-03 03:21:00+00:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,677,1317,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,pug,True,pupper
4369,673295268553605120,2015-12-06 00:17:55+00:00,Twitter for iPhone,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,8,10,Eve,2863,6939,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,golden_retriever,True,pupper
4399,672160042234327040,2015-12-02 21:06:56+00:00,Twitter for iPhone,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,320,804,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,pug,True,pupper
4863,825535076884762624,2017-01-29 02:44:34+00:00,Twitter for iPhone,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,https://twitter.com/dog_rates/status/825535076884762624/photo/1,14,10,None,16883,55339,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,True,puppo
4747,855851453814013952,2017-04-22 18:31:02+00:00,Twitter for iPhone,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,None,16605,42953,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,flat-coated_retriever,True,puppo
4735,859607811541651456,2017-05-03 03:17:27+00:00,Twitter for iPhone,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,None,1400,17247,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,golden_retriever,True,puppo
4711,867421006826221569,2017-05-24 16:44:18+00:00,Twitter for iPhone,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,2193,14692,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,Eskimo_dog,True,puppo
4631,889665388333682689,2017-07-25 01:55:32+00:00,Twitter for iPhone,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10 https://t.co/BxvuXk0UCm,https://twitter.com/dog_rates/status/889665388333682689/photo/1,13,10,None,8625,43176,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,Pembroke,True,puppo
4671,878776093423087618,2017-06-25 00:45:22+00:00,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,3558,17535,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,Italian_greyhound,True,puppo
5287,744995568523612160,2016-06-20 20:49:19+00:00,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,581,2832,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old_English_sheepdog,True,puppo
4865,825026590719483904,2017-01-27 17:04:02+00:00,Twitter for iPhone,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,1196,6059,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,True,puppo
4688,874012996292530176,2017-06-11 21:18:31+00:00,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,8875,30930,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,Cardigan,True,puppo
4633,889531135344209921,2017-07-24 17:02:04+00:00,Twitter for iPhone,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek https://t.co/y70o6h3isq,https://twitter.com/dog_rates/status/889531135344209921/photo/1,13,10,Stuart,1944,13667,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,golden_retriever,True,puppo
4987,802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,2537,8887,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo_dog,True,puppo
5061,787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,2676,9997,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,True,puppo
4913,816829038950027264,2017-01-05 02:09:53+00:00,Twitter for iPhone,RT @dog_rates: This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,"https://twitter.com/dog_rates/status/790946055508652032/photo/1,https://twitter.com/dog_rates/status/790946055508652032/photo/1",12,10,Betty,4526,0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,dishwasher,False,puppo
5242,751132876104687617,2016-07-07 19:16:47+00:00,Twitter for iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,Cooper,1224,4856,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador_retriever,True,puppo
5219,756275833623502848,2016-07-21 23:53:04+00:00,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",10,10,None,1456,6135,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,True,puppo
5232,752519690950500352,2016-07-11 15:07:30+00:00,Twitter for iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",11,10,None,3269,7073,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,False,puppo
5046,790946055508652032,2016-10-25 16:00:09+00:00,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,4526,16300,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,dishwasher,False,puppo
5035,793195938047070209,2016-10-31 21:00:23+00:00,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,Lily,5452,14879,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever,True,puppo
4979,803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,2652,9820,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,True,puppo
4873,822872901745569793,2017-01-21 18:26:02+00:00,Twitter for iPhone,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,13,10,None,41359,127459,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,True,puppo
4892,819952236453363712,2017-01-13 17:00:21+00:00,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,1127,5161,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,True,puppo
5295,743253157753532416,2016-06-16 01:25:36+00:00,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,1152,4051,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,True,puppo
